timestamp,value
1780045921,22327296
1780045926,22327296
1780045931,22327296
1780045936,22470656
1780045941,22470656
1780045946,22847488
1780045951,22847488
1780045956,22847488
1780045961,22847488
1780045966,22630400
1780045971,22630400
1780045976,22908928
1780045981,22908928
1780045986,22908928
1780045991,22847488
1780045996,22847488
1780046001,22847488
1780046006,22847488
1780046011,22491136
1780046016,22491136
1780046021,22728704
1780046026,22728704
1780046031,22728704
1780046036,22728704
1780046041,22474752
1780046046,22474752
1780046051,22794240
1780046056,22794240
1780046061,22794240
1780046066,22794240
1780046071,23203840
1780046076,23203840
1780046081,23203840
1780046086,22970368
1780046091,22970368
1780046096,22675456
1780046101,22675456
1780046106,23355392
1780046111,23355392
1780046116,23355392
1780046121,23355392
1780046126,22687744
1780046131,22687744
1780046136,22687744
1780046141,22753280
1780046146,22753280
1780046151,22753280
1780046156,22921216
1780046161,22921216
1780046166,22921216
1780046171,22921216
1780046176,22773760
1780046181,22773760
1780046186,22773760
1780046191,22487040
1780046196,22487040
1780046201,23199744
1780046206,23199744
1780046211,23199744
1780046216,23142400
1780046221,23142400
1780046226,23142400
1780046231,22585344
1780046236,22585344
1780046241,23166976
1780046246,23166976
1780046251,23166976
1780046256,23855104
1780046261,23855104
1780046266,23855104
1780046271,22626304
1780046276,22626304
1780046281,22544384
1780046286,22544384
1780046291,22544384
1780046296,22663168
1780046301,22663168
1780046306,22605824
1780046311,22605824
1780046316,22605824
1780046321,22605824
1780046326,22515712
1780046331,22515712
1780046336,22515712
1780046341,22806528
1780046346,22806528
1780046351,22806528
1780046356,22589440
1780046361,22589440
1780046366,22589440
1780046371,22589440
1780046376,22503424
1780046381,22503424
1780046386,22503424
1780046391,22503424
1780046396,22896640
1780046401,22896640
1780046406,22896640
1780046411,23187456
1780046416,23187456
1780046421,23187456
1780046426,22568960
1780046431,22568960
